label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
Box,325,212,51,40,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,375,212,54,41,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,425,212,52,40,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,478,212,50,40,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,529,212,49,41,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,577,212,52,41,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,630,211,50,40,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,681,212,53,41,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,733,212,53,41,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,787,212,47,40,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,835,212,52,40,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,887,212,51,41,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,938,212,49,40,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,988,212,51,40,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,1039,212,52,40,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,1090,212,50,40,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,1142,212,48,40,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,1191,212,51,40,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,1243,212,51,40,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,1295,213,49,40,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,1347,212,47,40,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,1395,212,53,40,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,1446,213,53,39,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,1496,212,53,40,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,1549,212,48,40,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,1549,254,48,41,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,1499,253,49,42,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,1446,254,51,41,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,1394,253,53,42,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,1345,254,48,41,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,1294,252,49,42,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,1243,255,49,40,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,1192,255,51,40,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,1140,255,51,40,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,1090,254,49,41,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,1038,254,51,41,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,985,254,52,41,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,936,252,51,42,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,885,255,51,40,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,834,254,52,41,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,784,252,48,42,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,731,253,54,41,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,682,253,50,41,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,630,253,51,41,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,578,253,51,41,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,528,253,49,41,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,477,253,51,41,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,427,254,49,40,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,377,252,52,42,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,327,252,51,43,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,326,296,51,42,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,378,295,48,43,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,428,295,49,44,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,477,296,52,43,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,528,294,51,45,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,580,296,51,43,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,631,295,51,44,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,681,295,50,45,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,733,295,52,45,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,787,295,47,44,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,835,294,51,44,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,886,294,49,46,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,937,295,50,45,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,988,295,49,45,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,1039,295,51,44,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,1089,293,53,47,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,1142,295,49,45,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,1191,295,50,44,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,1243,294,51,46,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,1294,296,51,43,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,1345,294,48,45,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,1394,296,54,44,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,1448,294,51,46,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,1498,293,52,46,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,1550,295,46,44,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,1549,339,47,44,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,1498,340,50,43,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,1448,340,50,44,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,1394,340,52,44,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,1344,339,49,44,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,1293,340,52,44,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,1242,340,51,44,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,1190,341,52,42,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,1141,340,50,43,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,1089,339,53,45,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,1040,340,48,43,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,986,339,52,45,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,1549,385,49,39,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,1548,425,49,34,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,1548,463,50,40,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,1498,384,51,41,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,1499,423,49,38,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,1499,460,49,43,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,1448,385,50,40,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,1448,424,50,37,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,1448,463,50,40,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,1394,385,51,40,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,1394,423,54,38,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,1394,463,53,40,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,1344,385,49,40,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,1344,424,49,38,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,1344,461,49,42,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,1294,385,48,39,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,1294,423,49,38,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,1293,460,52,43,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,1242,382,52,42,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,1243,423,50,38,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,1243,461,50,42,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,1192,385,50,40,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,1191,423,52,38,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,1190,460,53,45,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,1142,384,49,40,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,1142,423,47,39,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,1140,463,49,39,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,1090,385,51,39,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,1090,425,50,35,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,1091,461,49,41,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,1039,385,50,40,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,1039,423,49,38,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,1043,496,0,5,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,1040,463,49,40,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,987,382,51,41,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,987,423,49,39,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,986,461,53,43,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,937,339,48,44,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,938,384,46,41,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,937,423,49,37,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,936,461,51,42,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,885,340,52,44,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,885,384,51,41,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,886,423,50,38,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,885,460,51,43,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,885,503,51,47,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,834,340,51,44,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,833,384,51,40,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,834,424,50,38,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,835,462,51,42,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,834,503,51,46,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,786,340,47,44,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,786,384,49,40,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,787,422,48,40,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,787,462,48,41,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,786,503,48,47,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,734,340,51,44,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,734,383,51,41,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,734,424,52,37,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,732,463,54,40,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,733,503,52,46,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,682,341,51,43,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,681,384,52,40,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,682,426,51,38,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,682,462,49,41,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,683,504,49,45,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,631,339,50,45,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,580,339,51,45,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,529,339,49,45,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,479,341,51,43,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,427,341,49,42,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,377,339,49,44,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,326,340,50,45,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,327,384,50,40,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,376,386,52,38,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,428,384,48,40,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,479,384,50,40,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,529,385,49,40,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,579,384,50,40,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,629,385,51,39,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,629,423,52,38,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,630,463,52,41,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,578,426,50,35,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,528,426,50,35,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,478,426,51,37,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,428,426,48,35,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,377,426,50,37,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,327,426,48,35,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,579,463,51,40,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,529,464,50,39,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,478,462,51,41,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,428,462,49,41,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,377,463,50,41,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,327,462,49,41,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,630,502,53,47,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,580,503,51,47,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,530,503,49,45,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,477,504,52,46,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,426,504,51,46,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,377,504,51,45,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,327,505,48,44,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,578,551,53,42,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,529,549,50,44,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,477,549,51,44,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,426,549,51,44,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,378,551,48,43,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,326,549,51,45,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,326,595,50,42,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,327,636,49,42,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,327,678,49,44,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,326,722,50,41,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,378,721,48,43,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,327,764,52,42,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,378,764,47,42,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,426,762,50,44,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,478,763,51,43,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,326,808,50,41,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,327,848,49,42,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,326,889,51,47,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,377,890,50,45,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,428,890,48,45,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,479,890,50,44,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,326,935,50,53,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
Box,326,989,51,53,New_GM_Table_Template_IIIT-H__CEGIS1.png,1652,1169
